sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
45534;SDS011;31426;48.798;9.698;2020-05-06T13:14:05;3.67;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:16:31;9.65;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:18:56;7.32;;;2.15;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:21:22;5.90;;;1.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:23:48;7.87;;;1.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:26:13;4.25;;;1.65;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:28:40;6.18;;;1.92;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:31:06;6.37;;;1.92;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:33:32;5.03;;;1.45;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:35:58;3.33;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:38:23;7.37;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:40:51;5.20;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:43:17;6.05;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:45:42;5.65;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:48:08;8.93;;;2.25;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:50:34;5.95;;;1.62;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:52:59;5.47;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:55:25;4.10;;;1.85;;
45534;SDS011;31426;48.798;9.698;2020-05-06T13:57:51;4.53;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:00:16;3.80;;;1.45;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:02:42;5.00;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:05:08;3.70;;;1.65;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:07:33;3.42;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:10:00;3.62;;;1.55;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:12:25;2.95;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:14:51;3.50;;;1.52;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:17:16;2.87;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:19:42;4.03;;;1.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:22:08;3.92;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:24:56;2.45;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:27:21;3.03;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:29:47;2.90;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:32:13;2.72;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:34:39;1.98;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:37:05;5.22;;;1.62;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:39:31;2.90;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:41:57;3.58;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:44:24;4.07;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:46:49;3.85;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:49:15;4.68;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:51:41;3.50;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:54:07;3.60;;;1.45;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:56:33;4.00;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T14:58:58;4.15;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:01:24;4.45;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:03:50;3.75;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:06:15;2.97;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:08:42;2.80;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:11:07;1.83;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:13:33;1.48;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:15:59;4.18;;;1.52;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:18:24;2.67;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:20:50;4.10;;;1.52;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:23:15;4.68;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:25:41;6.72;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:28:07;6.57;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:30:32;3.97;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:32:58;3.60;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:35:23;3.40;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:37:49;3.33;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:40:15;2.72;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:42:40;2.45;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:45:06;2.47;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:47:32;3.33;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:49:57;4.97;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:52:23;2.60;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:54:48;2.42;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:57:14;2.35;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T15:59:40;2.53;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:02:05;1.95;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:04:31;3.67;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:06:57;2.53;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:09:22;3.22;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:11:49;2.90;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:14:15;2.87;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:16:41;4.80;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:19:07;2.30;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:21:32;2.92;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:23:58;2.83;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:26:24;2.30;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:28:49;2.47;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:31:15;3.20;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:33:59;2.60;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:36:28;2.55;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:39:05;2.42;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:41:32;2.33;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:43:57;2.10;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:46:23;3.00;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:48:49;2.15;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:51:14;3.25;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:53:40;7.00;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:56:05;7.37;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T16:58:31;3.97;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:00:57;6.22;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:03:22;6.18;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:05:48;2.55;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:08:14;6.53;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:11:01;9.57;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:13:27;4.40;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:15:52;10.32;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:18:18;4.80;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:20:44;2.40;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:23:09;4.95;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:25:35;4.65;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:28:19;5.75;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:30:57;5.30;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:33:28;3.40;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:36:13;7.47;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:38:40;5.95;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:41:06;6.22;;;1.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:43:31;4.03;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:45:57;5.95;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:48:23;7.18;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:50:48;7.90;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:53:14;8.30;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:55:39;7.75;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T17:58:05;4.18;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:00:31;4.90;;;2.42;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:02:57;3.05;;;2.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:05:22;3.00;;;2.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:07:51;4.65;;;2.42;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:10:17;4.53;;;2.53;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:12:43;2.80;;;2.12;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:15:09;4.78;;;1.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:17:34;2.33;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:20:00;3.83;;;1.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:22:26;1.92;;;1.73;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:24:51;5.20;;;2.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:27:17;3.42;;;2.33;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:29:42;4.40;;;2.45;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:32:08;3.05;;;2.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:34:34;3.33;;;2.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:36:59;7.80;;;1.65;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:39:25;3.30;;;1.83;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:41:51;2.60;;;1.67;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:44:17;3.80;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:46:43;4.82;;;1.87;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:49:09;3.75;;;1.87;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:51:35;2.35;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:54:00;4.05;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:56:26;1.85;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-06T18:58:52;4.22;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:01:17;2.40;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:03:43;4.45;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:06:09;2.03;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:08:34;1.10;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:11:00;3.45;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:13:26;1.95;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:15:52;2.90;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:18:17;3.05;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:20:43;3.12;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:23:09;1.42;;;0.93;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:25:34;1.85;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:28:00;1.42;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:30:26;1.80;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:32:52;1.10;;;0.82;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:35:17;1.33;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:37:43;1.75;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:40:17;1.00;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:42:43;1.75;;;0.77;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:45:10;1.23;;;0.95;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:47:38;0.85;;;0.65;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:50:04;1.62;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:52:30;1.27;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:54:55;2.55;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:57:21;1.20;;;0.65;;
45534;SDS011;31426;48.798;9.698;2020-05-06T19:59:47;1.30;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:02:13;1.40;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:04:38;1.10;;;0.82;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:07:04;1.40;;;0.82;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:09:37;4.35;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:12:07;1.42;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:14:34;2.10;;;0.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:17:00;4.07;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:19:27;2.35;;;0.95;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:21:54;2.90;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:24:20;4.37;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:26:46;1.48;;;0.62;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:29:11;2.53;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:31:37;1.35;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:34:03;2.15;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:36:29;2.05;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:38:55;7.47;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:41:20;3.70;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:43:46;4.30;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:46:12;4.35;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:48:37;1.25;;;0.73;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:51:03;3.08;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:53:29;2.97;;;0.57;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:55:54;5.50;;;0.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T20:58:20;4.00;;;0.73;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:00:46;2.17;;;0.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:03:11;1.02;;;0.60;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:05:37;3.05;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:08:09;2.90;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:10:48;5.95;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:13:14;8.57;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:15:39;1.62;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:18:05;10.85;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:20:31;3.05;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:22:57;8.52;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:25:24;5.15;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:27:51;7.37;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:30:19;4.72;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:32:46;9.07;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:35:14;4.15;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:37:39;4.53;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:40:14;6.45;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:42:44;8.02;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:45:10;2.90;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:47:36;4.90;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:50:02;4.20;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:52:28;3.37;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:54:54;6.72;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:57:20;2.87;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-06T21:59:45;4.25;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:02:11;2.90;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:04:47;3.65;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:07:42;3.10;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:10:08;4.95;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:12:34;3.25;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:15:00;1.92;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:17:25;2.95;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:19:51;3.80;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:22:16;3.67;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:24:42;2.12;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:27:08;2.35;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:29:33;2.65;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:31:59;1.92;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:34:24;5.68;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:36:50;2.42;;;0.93;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:39:17;5.87;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:41:46;7.05;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:44:12;5.20;;;0.93;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:46:38;3.17;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:49:04;3.33;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:51:29;2.25;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:53:55;2.15;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:56:20;4.22;;;0.95;;
45534;SDS011;31426;48.798;9.698;2020-05-06T22:58:46;2.15;;;0.77;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:01:12;2.08;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:03:37;0.98;;;0.60;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:06:03;2.03;;;0.93;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:08:29;1.48;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:10:54;2.67;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:13:20;2.67;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:15:45;2.33;;;0.77;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:18:11;2.95;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:20:36;3.67;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:23:02;1.35;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:25:28;1.75;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:27:53;1.45;;;0.55;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:30:19;3.00;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:32:44;2.55;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:35:10;1.42;;;0.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:37:36;2.03;;;0.75;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:40:01;1.87;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:42:27;2.65;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:44:53;2.00;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:47:19;1.87;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:49:44;3.10;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:52:10;1.52;;;0.52;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:54:35;4.95;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:57:01;3.28;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-06T23:59:27;3.47;;;0.82;;
