sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
45534;SDS011;31426;48.798;9.698;2020-05-04T13:02:00;8.50;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:04:26;3.42;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:06:51;4.05;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:09:19;4.00;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:11:48;3.05;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:14:14;5.62;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:16:40;4.75;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:19:06;3.03;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:21:31;6.95;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:23:57;2.97;;;0.77;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:26:22;2.33;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:28:48;4.70;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:31:14;5.68;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:33:39;3.53;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:36:05;5.95;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:38:31;4.37;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:40:56;4.47;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:43:22;1.73;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:45:48;4.07;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:48:14;3.40;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:50:39;3.30;;;0.62;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:53:05;2.72;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:55:31;2.92;;;0.82;;
45534;SDS011;31426;48.798;9.698;2020-05-04T13:57:56;2.42;;;0.60;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:00:22;2.33;;;0.73;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:02:48;6.68;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:05:14;3.35;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:07:40;1.75;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:10:05;4.40;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:12:31;3.15;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:14:57;2.62;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:17:23;2.30;;;0.88;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:19:49;4.47;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:22:15;6.18;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:24:40;3.65;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:27:06;2.37;;;0.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:29:32;2.33;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:31:58;4.15;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:34:23;3.37;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:36:50;5.03;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:39:24;3.05;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:41:50;2.85;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:44:16;5.65;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:46:43;3.83;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:49:09;4.22;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:51:35;3.15;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:54:01;3.53;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:56:27;3.05;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-04T14:58:53;2.97;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:01:18;1.30;;;0.75;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:03:45;2.72;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:06:12;3.60;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:08:38;2.47;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:11:03;4.10;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:13:34;3.60;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:16:00;0.90;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:18:46;1.58;;;0.70;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:21:21;3.10;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:23:57;2.87;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:26:29;2.25;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:29:13;5.82;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:31:42;3.92;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:34:30;2.92;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:37:02;1.75;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:39:29;3.50;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:42:06;8.60;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:44:32;6.12;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:46:57;3.60;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:49:23;5.85;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:51:49;10.95;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:54:15;8.15;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:56:41;8.77;;;1.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T15:59:06;10.98;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:01:32;7.57;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:03:58;8.43;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:06:23;6.62;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:08:49;6.85;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:11:15;14.23;;;1.65;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:13:41;7.82;;;1.67;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:16:06;5.72;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:18:32;6.97;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:20:58;3.92;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:23:24;8.13;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:25:49;9.10;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:28:15;15.57;;;4.07;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:30:41;23.00;;;5.78;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:33:06;30.55;;;7.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:35:32;39.50;;;9.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:37:58;43.17;;;10.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:40:23;47.38;;;11.43;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:42:49;43.10;;;11.73;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:45:15;56.47;;;13.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:47:40;45.33;;;13.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:50:06;48.53;;;12.82;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:52:32;47.15;;;12.88;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:55:00;46.95;;;13.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:57:26;38.53;;;12.63;;
45534;SDS011;31426;48.798;9.698;2020-05-04T16:59:51;34.58;;;12.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:02:17;44.65;;;12.18;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:04:43;42.70;;;12.73;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:07:08;35.67;;;11.77;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:09:34;38.70;;;13.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:11:59;39.42;;;12.07;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:14:25;44.28;;;12.23;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:16:51;48.75;;;12.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:19:16;41.47;;;12.23;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:21:42;37.55;;;12.55;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:24:28;33.72;;;12.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:26:54;42.50;;;11.68;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:29:20;37.67;;;11.55;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:31:45;34.60;;;11.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:34:11;23.52;;;9.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:36:37;57.65;;;7.62;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:39:03;22.55;;;4.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:41:37;22.17;;;4.03;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:44:03;7.45;;;1.70;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:46:28;5.43;;;1.95;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:48:54;2.00;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:51:20;2.50;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:53:45;7.75;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:56:11;2.30;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T17:58:40;2.58;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:01:10;4.97;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:03:55;1.15;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:06:35;2.85;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:09:01;3.03;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:11:29;2.30;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:14:13;3.22;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:16:46;1.35;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:19:35;4.93;;;2.72;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:22:12;3.60;;;2.37;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:24:44;3.12;;;2.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:27:28;4.70;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:29:54;4.93;;;1.87;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:32:38;5.95;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:35:17;2.58;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:38:01;5.90;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:40:46;4.12;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:43:12;4.45;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:45:38;2.40;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:48:04;2.25;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:50:29;1.90;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:52:55;3.67;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:55:20;3.53;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-04T18:57:46;2.58;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:00:12;4.32;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:02:38;2.97;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:05:03;5.15;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:07:29;2.40;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:09:55;4.28;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:12:20;2.72;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:14:46;4.87;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:17:12;4.00;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:19:37;3.53;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:22:03;3.97;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:24:29;4.00;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:26:54;4.25;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:29:20;2.35;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:31:46;4.57;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:34:11;6.12;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:36:37;5.18;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:39:03;3.92;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:41:32;2.83;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:43:57;3.92;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:46:23;3.60;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:48:49;2.03;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:51:14;4.28;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:53:40;2.97;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:56:06;4.07;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-04T19:58:31;6.47;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:00:57;9.23;;;1.67;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:03:23;2.95;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:05:48;4.90;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:08:14;3.28;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:10:40;2.92;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:13:05;3.47;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:15:31;3.95;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:17:57;4.12;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:20:22;3.60;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:22:48;4.97;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:25:14;3.47;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:27:39;5.37;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:30:05;3.90;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:32:30;3.95;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:34:56;3.55;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:37:22;3.25;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:39:47;2.97;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:42:13;5.85;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:44:39;3.10;;;1.65;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:47:04;6.95;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:49:30;1.50;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:51:55;4.18;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:54:21;2.22;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:56:47;6.43;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T20:59:14;2.83;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:01:39;1.98;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:04:05;2.47;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:06:30;4.53;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:08:56;4.62;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:11:22;4.65;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:13:48;1.12;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:16:14;1.85;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:18:39;2.87;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:21:05;2.85;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:23:31;1.87;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:25:57;3.15;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:28:23;1.58;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:30:49;1.58;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:33:14;3.30;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:35:40;2.83;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:38:06;2.58;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:40:31;2.28;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:42:57;4.32;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:45:23;3.87;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:47:49;5.20;;;2.22;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:50:14;4.40;;;3.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:52:40;6.20;;;5.65;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:55:06;6.57;;;5.87;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:57:31;7.87;;;6.12;;
45534;SDS011;31426;48.798;9.698;2020-05-04T21:59:57;8.27;;;6.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:02:23;6.43;;;5.45;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:04:51;7.90;;;5.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:07:33;6.05;;;5.45;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:10:17;6.57;;;5.97;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:13:02;6.55;;;5.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:15:34;6.90;;;6.15;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:18:00;7.47;;;6.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:20:25;9.73;;;5.45;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:22:51;6.40;;;4.85;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:25:17;4.95;;;3.72;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:27:42;4.57;;;3.15;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:30:08;3.33;;;3.03;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:32:34;2.83;;;2.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:34:59;4.50;;;2.40;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:37:25;4.55;;;1.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:39:51;3.15;;;2.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:42:17;2.53;;;1.42;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:44:42;2.42;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:47:08;2.58;;;1.92;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:49:33;2.35;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:51:59;2.40;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:54:25;5.35;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:56:50;2.67;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-04T22:59:16;2.15;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:01:41;3.05;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:04:07;2.00;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:06:33;2.30;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:08:59;1.50;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:11:24;1.35;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:13:50;2.00;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:16:16;1.27;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:18:41;1.73;;;0.82;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:21:07;1.30;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:23:33;1.48;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:25:58;3.45;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:28:24;1.50;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:30:50;1.50;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:33:15;3.53;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:35:41;1.05;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:38:07;3.30;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:40:32;1.48;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:42:58;1.35;;;0.98;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:45:24;2.15;;;0.82;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:47:49;2.45;;;0.90;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:50:15;1.02;;;0.93;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:52:41;1.90;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:55:06;2.03;;;0.93;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:57:32;1.23;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-04T23:59:57;1.52;;;0.80;;
