sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
45535;DHT22;31426;48.798;9.698;2020-05-06T03:40:03;21.10;51.60
45535;DHT22;31426;48.798;9.698;2020-05-06T03:42:30;21.10;51.60
45535;DHT22;31426;48.798;9.698;2020-05-06T03:44:56;21.10;51.60
45535;DHT22;31426;48.798;9.698;2020-05-06T03:47:22;21.10;51.70
45535;DHT22;31426;48.798;9.698;2020-05-06T03:49:47;21.10;51.70
45535;DHT22;31426;48.798;9.698;2020-05-06T03:52:13;21.10;51.70
45535;DHT22;31426;48.798;9.698;2020-05-06T03:54:38;21.10;51.80
45535;DHT22;31426;48.798;9.698;2020-05-06T03:57:04;21.10;51.80
45535;DHT22;31426;48.798;9.698;2020-05-06T03:59:30;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:01:55;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:04:21;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:06:46;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:09:16;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:11:42;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:14:17;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:16:43;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:19:10;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:21:36;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:24:05;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:26:32;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:28:57;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:31:23;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:33:49;21.10;51.90
45535;DHT22;31426;48.798;9.698;2020-05-06T04:36:14;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:38:40;21.10;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T04:41:06;21.10;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:43:31;21.10;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:45:57;21.10;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:48:23;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:50:49;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:53:14;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:55:40;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T04:58:06;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T05:00:31;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T05:02:57;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T05:05:22;21.20;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T05:07:48;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:10:14;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:12:39;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:15:05;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:17:31;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:19:56;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:22:22;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:24:48;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:27:13;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:29:39;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:32:05;21.20;52.20
45535;DHT22;31426;48.798;9.698;2020-05-06T05:34:30;21.10;52.30
45535;DHT22;31426;48.798;9.698;2020-05-06T05:36:56;21.10;52.40
45535;DHT22;31426;48.798;9.698;2020-05-06T05:39:21;21.10;52.60
45535;DHT22;31426;48.798;9.698;2020-05-06T05:41:47;21.10;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T05:44:13;21.10;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T05:46:38;21.10;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T05:49:13;21.20;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T05:51:39;21.20;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T05:54:16;21.20;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T05:56:48;21.20;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T05:59:14;21.30;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:01:40;21.20;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:04:08;21.30;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:06:34;21.30;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T06:08:59;21.30;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:11:25;21.30;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:13:51;21.30;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:16:16;21.30;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:18:42;21.30;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:21:08;21.30;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:23:33;21.30;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T06:25:59;21.30;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:28:24;21.20;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T06:30:50;21.30;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:33:16;21.30;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:35:41;21.30;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:38:21;21.30;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T06:40:46;21.40;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T06:43:12;21.40;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T06:45:38;21.40;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T06:48:03;21.40;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T06:50:29;21.40;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T06:52:55;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T06:55:20;21.40;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T06:57:46;21.40;52.60
45535;DHT22;31426;48.798;9.698;2020-05-06T07:00:12;21.50;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T07:02:37;21.50;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T07:05:03;21.50;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T07:07:29;21.50;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T07:09:54;21.50;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T07:12:20;21.50;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T07:14:46;21.50;52.50
45535;DHT22;31426;48.798;9.698;2020-05-06T07:17:11;21.50;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T07:19:37;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T07:22:03;21.50;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T07:24:29;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T07:26:54;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T07:29:20;21.40;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T07:31:46;21.40;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T07:34:11;21.40;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T07:36:37;21.40;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T07:39:03;21.40;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T07:41:32;21.50;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T07:43:58;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T07:46:23;21.40;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T07:48:49;21.40;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T07:51:15;21.50;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T07:53:40;21.50;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T07:56:09;21.50;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T07:58:35;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:01:01;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:03:26;21.50;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T08:05:52;21.50;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T08:08:17;21.60;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T08:10:43;21.50;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T08:13:09;21.50;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T08:15:35;21.60;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T08:18:00;21.60;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:20:26;21.60;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T08:22:52;21.60;52.60
45535;DHT22;31426;48.798;9.698;2020-05-06T08:25:17;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:27:43;21.60;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T08:30:08;21.60;52.90
45535;DHT22;31426;48.798;9.698;2020-05-06T08:32:34;21.60;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:35:00;21.60;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T08:37:25;21.50;53.30
45535;DHT22;31426;48.798;9.698;2020-05-06T08:41:36;21.50;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T08:44:02;21.50;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T08:46:28;21.50;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T08:48:53;21.50;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:51:19;21.60;52.80
45535;DHT22;31426;48.798;9.698;2020-05-06T08:53:45;21.50;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T08:56:11;21.50;53.30
45535;DHT22;31426;48.798;9.698;2020-05-06T08:58:37;21.50;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T09:01:03;21.50;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T09:03:29;21.50;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T09:05:55;21.50;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T09:08:21;21.60;53.30
45535;DHT22;31426;48.798;9.698;2020-05-06T09:10:46;21.50;53.20
45535;DHT22;31426;48.798;9.698;2020-05-06T09:13:12;21.50;53.30
45535;DHT22;31426;48.798;9.698;2020-05-06T09:15:39;21.60;53.30
45535;DHT22;31426;48.798;9.698;2020-05-06T09:18:23;21.60;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T09:21:07;21.70;53.00
45535;DHT22;31426;48.798;9.698;2020-05-06T09:23:39;21.70;52.40
45535;DHT22;31426;48.798;9.698;2020-05-06T09:26:25;21.60;52.00
45535;DHT22;31426;48.798;9.698;2020-05-06T09:28:54;21.60;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T09:31:26;21.60;52.70
45535;DHT22;31426;48.798;9.698;2020-05-06T09:33:54;21.60;53.10
45535;DHT22;31426;48.798;9.698;2020-05-06T09:36:19;21.60;52.10
45535;DHT22;31426;48.798;9.698;2020-05-06T09:38:45;21.50;50.40
45535;DHT22;31426;48.798;9.698;2020-05-06T09:41:11;20.50;43.60
45535;DHT22;31426;48.798;9.698;2020-05-06T09:43:36;19.40;41.80
45535;DHT22;31426;48.798;9.698;2020-05-06T09:46:02;18.70;30.50
45535;DHT22;31426;48.798;9.698;2020-05-06T09:48:28;18.10;28.80
45535;DHT22;31426;48.798;9.698;2020-05-06T09:50:53;18.20;34.70
45535;DHT22;31426;48.798;9.698;2020-05-06T09:53:19;18.20;34.90
45535;DHT22;31426;48.798;9.698;2020-05-06T09:55:51;17.60;36.00
45535;DHT22;31426;48.798;9.698;2020-05-06T09:58:19;18.30;37.50
45535;DHT22;31426;48.798;9.698;2020-05-06T10:00:45;19.00;38.00
45535;DHT22;31426;48.798;9.698;2020-05-06T10:03:10;19.60;38.80
45535;DHT22;31426;48.798;9.698;2020-05-06T10:05:36;20.00;38.60
45535;DHT22;31426;48.798;9.698;2020-05-06T10:08:01;20.30;39.20
45535;DHT22;31426;48.798;9.698;2020-05-06T10:10:28;20.50;39.60
45535;DHT22;31426;48.798;9.698;2020-05-06T10:12:54;20.60;40.00
45535;DHT22;31426;48.798;9.698;2020-05-06T10:15:21;20.70;40.00
45535;DHT22;31426;48.798;9.698;2020-05-06T10:17:49;20.70;40.60
45535;DHT22;31426;48.798;9.698;2020-05-06T10:20:15;20.70;40.80
45535;DHT22;31426;48.798;9.698;2020-05-06T10:22:44;20.80;41.20
45535;DHT22;31426;48.798;9.698;2020-05-06T10:25:12;20.80;42.00
45535;DHT22;31426;48.798;9.698;2020-05-06T10:27:44;20.80;41.90
45535;DHT22;31426;48.798;9.698;2020-05-06T10:30:14;20.80;42.20
45535;DHT22;31426;48.798;9.698;2020-05-06T10:32:48;20.90;42.60
45535;DHT22;31426;48.798;9.698;2020-05-06T10:35:18;20.90;43.00
45535;DHT22;31426;48.798;9.698;2020-05-06T10:37:51;20.90;43.20
45535;DHT22;31426;48.798;9.698;2020-05-06T10:40:19;20.90;43.70
45535;DHT22;31426;48.798;9.698;2020-05-06T10:42:53;20.90;43.80
45535;DHT22;31426;48.798;9.698;2020-05-06T10:45:21;21.00;44.10
45535;DHT22;31426;48.798;9.698;2020-05-06T10:47:48;21.00;38.70
45535;DHT22;31426;48.798;9.698;2020-05-06T10:50:14;21.00;43.00
45535;DHT22;31426;48.798;9.698;2020-05-06T10:55:28;21.10;44.10
45535;DHT22;31426;48.798;9.698;2020-05-06T10:57:55;21.10;44.50
45535;DHT22;31426;48.798;9.698;2020-05-06T11:00:23;21.10;44.50
45535;DHT22;31426;48.798;9.698;2020-05-06T11:02:50;21.10;44.70
45535;DHT22;31426;48.798;9.698;2020-05-06T11:05:23;21.10;44.90
45535;DHT22;31426;48.798;9.698;2020-05-06T11:08:04;21.10;45.00
45535;DHT22;31426;48.798;9.698;2020-05-06T11:10:39;21.10;45.10
45535;DHT22;31426;48.798;9.698;2020-05-06T11:13:11;21.10;45.20
45535;DHT22;31426;48.798;9.698;2020-05-06T11:16:03;21.10;45.30
45535;DHT22;31426;48.798;9.698;2020-05-06T11:18:38;21.10;45.40
45535;DHT22;31426;48.798;9.698;2020-05-06T11:21:07;21.10;45.40
45535;DHT22;31426;48.798;9.698;2020-05-06T11:23:56;21.10;45.50
45535;DHT22;31426;48.798;9.698;2020-05-06T11:26:26;21.10;45.50
45535;DHT22;31426;48.798;9.698;2020-05-06T11:28:54;21.10;45.70
45535;DHT22;31426;48.798;9.698;2020-05-06T11:31:22;21.10;45.70
45535;DHT22;31426;48.798;9.698;2020-05-06T11:34:02;21.10;45.90
45535;DHT22;31426;48.798;9.698;2020-05-06T11:36:47;21.10;46.00
45535;DHT22;31426;48.798;9.698;2020-05-06T11:39:19;21.10;46.00
45535;DHT22;31426;48.798;9.698;2020-05-06T11:41:46;21.10;46.10
45535;DHT22;31426;48.798;9.698;2020-05-06T11:44:15;21.10;46.10
45535;DHT22;31426;48.798;9.698;2020-05-06T11:49:14;21.20;46.30
45535;DHT22;31426;48.798;9.698;2020-05-06T11:51:42;21.20;46.40
45535;DHT22;31426;48.798;9.698;2020-05-06T11:54:09;21.10;46.20
45535;DHT22;31426;48.798;9.698;2020-05-06T11:56:35;21.10;46.40
45535;DHT22;31426;48.798;9.698;2020-05-06T11:59:03;21.10;46.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:01:37;21.10;46.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:04:08;21.10;46.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:06:40;21.10;46.80
45535;DHT22;31426;48.798;9.698;2020-05-06T12:09:06;21.10;46.80
45535;DHT22;31426;48.798;9.698;2020-05-06T12:11:34;21.10;46.80
45535;DHT22;31426;48.798;9.698;2020-05-06T12:14:02;21.10;46.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:16:29;21.10;47.00
45535;DHT22;31426;48.798;9.698;2020-05-06T12:19:00;21.10;47.00
45535;DHT22;31426;48.798;9.698;2020-05-06T12:21:29;21.10;47.10
45535;DHT22;31426;48.798;9.698;2020-05-06T12:23:58;21.20;47.10
45535;DHT22;31426;48.798;9.698;2020-05-06T12:26:43;21.10;47.20
45535;DHT22;31426;48.798;9.698;2020-05-06T12:29:33;21.20;47.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:32:02;21.20;47.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:34:28;21.30;47.50
45535;DHT22;31426;48.798;9.698;2020-05-06T12:36:54;21.20;45.80
45535;DHT22;31426;48.798;9.698;2020-05-06T12:39:20;21.20;47.50
45535;DHT22;31426;48.798;9.698;2020-05-06T12:41:45;21.20;47.60
45535;DHT22;31426;48.798;9.698;2020-05-06T12:44:12;21.20;47.90
45535;DHT22;31426;48.798;9.698;2020-05-06T12:46:37;21.30;47.70
45535;DHT22;31426;48.798;9.698;2020-05-06T12:49:21;21.30;47.80
45535;DHT22;31426;48.798;9.698;2020-05-06T12:51:55;21.30;48.10
45535;DHT22;31426;48.798;9.698;2020-05-06T12:54:24;21.30;48.20
45535;DHT22;31426;48.798;9.698;2020-05-06T12:56:55;21.30;48.50
45535;DHT22;31426;48.798;9.698;2020-05-06T12:59:21;21.40;48.50
45535;DHT22;31426;48.798;9.698;2020-05-06T13:01:47;21.40;48.80
45535;DHT22;31426;48.798;9.698;2020-05-06T13:04:12;21.40;48.90
45535;DHT22;31426;48.798;9.698;2020-05-06T13:06:38;21.40;48.60
45535;DHT22;31426;48.798;9.698;2020-05-06T13:09:14;21.40;48.90
45535;DHT22;31426;48.798;9.698;2020-05-06T13:11:40;21.40;49.00
45535;DHT22;31426;48.798;9.698;2020-05-06T13:14:06;21.40;48.90
45535;DHT22;31426;48.798;9.698;2020-05-06T13:16:31;21.40;48.70
45535;DHT22;31426;48.798;9.698;2020-05-06T13:18:57;21.40;49.90
45535;DHT22;31426;48.798;9.698;2020-05-06T13:21:22;21.40;49.10
45535;DHT22;31426;48.798;9.698;2020-05-06T13:23:48;21.40;48.90
45535;DHT22;31426;48.798;9.698;2020-05-06T13:26:14;21.40;49.00
45535;DHT22;31426;48.798;9.698;2020-05-06T13:28:40;21.40;49.00
45535;DHT22;31426;48.798;9.698;2020-05-06T13:31:06;21.40;49.20
45535;DHT22;31426;48.798;9.698;2020-05-06T13:33:33;21.40;49.20
45535;DHT22;31426;48.798;9.698;2020-05-06T13:35:58;21.40;49.30
45535;DHT22;31426;48.798;9.698;2020-05-06T13:38:25;21.40;49.20
45535;DHT22;31426;48.798;9.698;2020-05-06T13:40:51;21.40;49.30
45535;DHT22;31426;48.798;9.698;2020-05-06T13:43:17;21.40;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T13:45:43;21.40;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T13:48:08;21.40;49.40
45535;DHT22;31426;48.798;9.698;2020-05-06T13:50:34;21.50;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T13:53:00;21.50;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T13:55:25;21.40;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T13:57:51;21.40;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T14:00:17;21.50;49.70
45535;DHT22;31426;48.798;9.698;2020-05-06T14:02:42;21.50;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T14:05:08;21.40;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T14:07:34;21.50;49.70
45535;DHT22;31426;48.798;9.698;2020-05-06T14:10:00;21.40;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T14:12:26;21.50;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T14:14:51;21.50;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T14:17:17;21.50;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T14:19:42;21.50;49.60
45535;DHT22;31426;48.798;9.698;2020-05-06T14:22:08;21.50;49.80
45535;DHT22;31426;48.798;9.698;2020-05-06T14:24:55;21.50;49.50
45535;DHT22;31426;48.798;9.698;2020-05-06T14:27:21;21.50;49.70
45535;DHT22;31426;48.798;9.698;2020-05-06T14:29:47;21.50;49.60
