sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
45534;SDS011;31426;48.798;9.698;2020-05-07T12:55:23;3.72;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T12:57:48;7.10;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:00:15;7.65;;;2.00;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:02:57;4.62;;;2.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:05:43;8.77;;;4.03;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:08:31;44.55;;;31.77;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:10:58;124.03;;;96.80;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:13:24;132.00;;;104.18;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:15:50;147.37;;;117.78;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:18:25;150.07;;;117.35;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:21:03;149.98;;;120.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:23:48;150.40;;;118.40;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:26:32;154.18;;;124.38;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:28:59;154.52;;;124.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:31:25;162.43;;;126.80;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:33:51;159.20;;;125.28;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:36:16;158.48;;;122.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:38:42;72.35;;;54.63;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:41:08;60.00;;;43.50;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:43:35;70.35;;;53.53;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:46:00;132.95;;;105.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:48:26;134.57;;;106.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:50:52;130.48;;;101.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:53:18;125.35;;;99.75;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:55:44;118.47;;;95.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T13:58:10;118.22;;;94.22;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:01:14;117.80;;;92.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:03:43;118.75;;;92.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:06:09;122.93;;;92.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:08:35;120.82;;;92.57;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:11:00;113.10;;;89.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:13:26;108.70;;;85.38;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:15:52;113.53;;;88.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:18:18;109.68;;;85.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:20:43;103.20;;;84.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:23:09;109.95;;;84.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:25:35;106.35;;;81.65;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:28:00;106.03;;;83.50;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:30:26;107.57;;;84.75;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:32:52;108.05;;;83.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:35:18;103.22;;;79.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:37:44;102.45;;;82.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:40:10;104.47;;;82.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:42:35;98.20;;;77.62;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:45:01;100.60;;;79.82;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:47:27;100.18;;;79.47;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:49:52;107.20;;;81.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:52:18;101.90;;;78.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:54:44;101.30;;;79.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:57:10;102.53;;;80.28;;
45534;SDS011;31426;48.798;9.698;2020-05-07T14:59:35;103.15;;;80.18;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:02:01;101.68;;;75.72;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:04:27;102.32;;;80.30;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:06:52;97.90;;;76.90;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:11:43;97.43;;;76.50;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:14:09;99.50;;;78.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:16:35;96.15;;;72.82;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:19:00;92.60;;;71.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:21:26;91.40;;;72.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:23:52;94.85;;;73.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:26:17;94.65;;;74.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:28:43;92.35;;;73.68;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:31:09;96.15;;;74.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:33:34;88.75;;;70.22;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:36:00;90.07;;;70.28;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:38:26;90.05;;;69.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:40:51;91.22;;;71.82;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:43:17;88.75;;;68.43;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:45:43;83.50;;;65.53;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:48:09;86.93;;;65.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:50:35;91.60;;;69.75;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:53:00;87.10;;;67.82;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:55:26;86.20;;;67.65;;
45534;SDS011;31426;48.798;9.698;2020-05-07T15:57:52;84.50;;;65.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:00:18;81.82;;;62.33;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:02:43;79.25;;;59.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:05:19;83.53;;;64.93;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:07:47;79.53;;;63.75;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:10:16;78.45;;;60.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:12:45;82.50;;;61.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:15:12;76.75;;;59.65;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:17:39;76.50;;;60.67;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:20:07;80.40;;;62.22;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:22:35;79.80;;;60.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T16:25:03;76.75;;;57.83;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:05:25;67.82;;;54.28;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:07:52;67.32;;;53.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:10:37;66.65;;;54.47;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:13:05;66.05;;;53.35;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:15:34;69.10;;;53.97;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:18:18;67.90;;;53.05;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:20:44;66.97;;;54.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:23:11;68.40;;;52.90;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:25:37;67.22;;;52.33;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:28:02;67.80;;;53.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:30:28;65.45;;;52.78;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:32:55;66.05;;;54.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:35:21;65.57;;;53.40;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:37:47;65.80;;;53.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:40:14;78.47;;;60.03;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:42:41;79.45;;;61.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:45:08;82.55;;;63.22;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:47:34;85.15;;;66.80;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:50:01;92.18;;;68.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:52:28;89.15;;;68.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:54:53;92.93;;;68.47;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:57:19;104.60;;;81.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T17:59:44;122.30;;;97.82;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:02:10;164.60;;;132.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:04:36;159.57;;;127.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:07:02;160.80;;;129.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:09:27;163.93;;;130.02;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:11:53;163.48;;;128.90;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:14:20;159.32;;;132.73;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:16:46;156.50;;;127.47;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:19:12;159.68;;;130.63;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:21:37;155.73;;;125.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:24:03;155.23;;;129.00;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:26:29;151.20;;;123.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:28:55;155.30;;;123.78;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:31:21;149.75;;;121.07;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:33:46;147.35;;;118.53;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:36:12;147.62;;;117.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:38:38;141.52;;;117.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:41:04;141.18;;;116.70;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:43:30;142.65;;;116.07;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:45:56;143.37;;;115.05;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:48:22;141.45;;;114.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:50:47;140.12;;;115.75;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:53:13;138.85;;;113.47;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:55:39;133.75;;;111.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T18:58:05;130.25;;;107.68;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:00:31;126.95;;;102.68;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:02:57;135.05;;;108.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:05:23;137.85;;;110.97;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:07:49;129.23;;;105.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:10:16;132.48;;;103.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:12:42;131.90;;;104.78;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:15:10;129.02;;;102.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:17:37;128.87;;;104.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:20:04;126.20;;;103.75;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:22:31;127.07;;;104.28;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:24:57;128.95;;;104.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:27:23;126.90;;;100.22;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:29:48;124.22;;;100.95;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:32:14;127.20;;;99.80;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:34:39;120.90;;;98.47;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:37:05;119.22;;;98.00;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:39:31;121.47;;;98.03;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:41:57;114.15;;;95.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:44:22;120.13;;;98.57;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:46:48;119.05;;;92.68;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:49:13;115.00;;;93.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:51:39;112.10;;;94.28;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:54:05;112.80;;;92.93;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:56:31;117.82;;;94.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T19:58:56;113.35;;;92.90;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:01:22;113.70;;;92.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:03:48;107.90;;;88.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:06:13;107.68;;;87.80;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:08:39;109.18;;;89.65;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:11:05;96.53;;;73.43;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:13:30;64.85;;;50.58;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:15:57;54.17;;;39.78;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:18:24;47.47;;;36.78;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:20:50;40.72;;;29.67;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:23:18;39.30;;;29.73;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:25:57;37.47;;;26.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:28:27;30.08;;;22.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:30:57;24.95;;;19.77;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:33:41;23.05;;;17.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:36:26;18.30;;;14.98;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:39:00;16.20;;;12.57;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:41:45;15.48;;;11.23;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:44:26;12.23;;;9.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:47:18;11.35;;;8.63;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:49:46;9.63;;;6.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:52:15;7.72;;;6.18;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:54:46;6.70;;;5.65;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:57:16;8.43;;;5.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T20:59:43;5.80;;;4.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:02:10;5.57;;;4.22;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:04:44;4.87;;;3.87;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:07:10;5.57;;;3.83;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:09:38;4.00;;;3.05;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:12:14;4.40;;;2.85;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:14:42;5.55;;;2.70;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:17:08;4.55;;;2.65;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:19:34;4.53;;;1.77;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:22:00;1.80;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:24:26;1.40;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:26:53;2.95;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:29:20;2.97;;;1.23;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:31:46;5.10;;;1.50;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:34:11;2.50;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:36:37;4.70;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:39:21;7.07;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:41:50;4.60;;;1.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:44:16;6.68;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:46:43;6.97;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:49:08;5.72;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:51:34;4.47;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:54:00;5.28;;;1.37;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:56:26;7.57;;;1.48;;
45534;SDS011;31426;48.798;9.698;2020-05-07T21:58:51;3.05;;;1.25;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:01:19;2.22;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:03:46;2.08;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:06:13;3.78;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:08:45;3.05;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:11:11;3.30;;;1.05;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:13:37;2.50;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:16:02;1.80;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:18:28;1.60;;;1.08;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:20:54;2.50;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:23:20;3.40;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:25:46;2.78;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:28:11;4.35;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:30:39;4.68;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:33:10;2.15;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:38:02;2.22;;;1.00;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:40:29;2.00;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:42:55;2.80;;;1.30;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:45:22;4.25;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:47:50;1.75;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:50:25;2.30;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:52:52;2.00;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:55:18;3.45;;;1.02;;
45534;SDS011;31426;48.798;9.698;2020-05-07T22:57:44;5.50;;;1.55;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:00:18;12.32;;;1.83;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:02:47;6.97;;;1.83;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:05:15;5.95;;;1.33;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:07:44;6.72;;;1.15;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:10:11;8.15;;;1.83;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:12:40;8.25;;;1.27;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:15:06;7.30;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:17:34;3.87;;;1.60;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:20:00;5.10;;;1.62;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:22:27;4.80;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:24:53;4.97;;;1.40;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:27:18;3.03;;;1.58;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:29:44;3.47;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:32:09;6.93;;;1.52;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:34:35;7.18;;;1.45;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:37:01;2.17;;;1.10;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:39:26;2.50;;;1.17;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:41:52;2.62;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:44:18;4.85;;;1.35;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:46:44;3.67;;;0.80;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:49:09;2.90;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:51:40;2.83;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:54:08;3.42;;;1.20;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:57:09;2.20;;;1.12;;
45534;SDS011;31426;48.798;9.698;2020-05-07T23:59:59;4.62;;;1.27;;
