sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
45535;DHT22;31426;48.798;9.698;2020-05-04T14:19:49;21.40;60.50
45535;DHT22;31426;48.798;9.698;2020-05-04T14:22:15;21.40;60.70
45535;DHT22;31426;48.798;9.698;2020-05-04T14:24:41;21.40;60.70
45535;DHT22;31426;48.798;9.698;2020-05-04T14:27:07;21.40;61.50
45535;DHT22;31426;48.798;9.698;2020-05-04T14:29:32;21.40;61.10
45535;DHT22;31426;48.798;9.698;2020-05-04T14:31:58;21.50;61.40
45535;DHT22;31426;48.798;9.698;2020-05-04T14:34:24;21.40;62.00
45535;DHT22;31426;48.798;9.698;2020-05-04T14:36:50;21.40;60.60
45535;DHT22;31426;48.798;9.698;2020-05-04T14:39:25;21.50;60.20
45535;DHT22;31426;48.798;9.698;2020-05-04T14:41:51;21.40;60.80
45535;DHT22;31426;48.798;9.698;2020-05-04T14:44:17;21.50;60.70
45535;DHT22;31426;48.798;9.698;2020-05-04T14:46:43;21.50;60.30
45535;DHT22;31426;48.798;9.698;2020-05-04T14:49:09;21.50;60.80
45535;DHT22;31426;48.798;9.698;2020-05-04T14:51:36;21.50;61.20
45535;DHT22;31426;48.798;9.698;2020-05-04T14:54:02;21.50;60.40
45535;DHT22;31426;48.798;9.698;2020-05-04T14:56:27;21.50;61.40
45535;DHT22;31426;48.798;9.698;2020-05-04T14:58:53;21.50;61.40
45535;DHT22;31426;48.798;9.698;2020-05-04T15:01:20;21.60;60.70
45535;DHT22;31426;48.798;9.698;2020-05-04T15:03:46;21.50;60.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:06:12;21.60;61.20
45535;DHT22;31426;48.798;9.698;2020-05-04T15:08:38;21.60;61.00
45535;DHT22;31426;48.798;9.698;2020-05-04T15:11:04;21.50;60.90
45535;DHT22;31426;48.798;9.698;2020-05-04T15:13:35;21.60;60.80
45535;DHT22;31426;48.798;9.698;2020-05-04T15:16:01;21.50;61.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:18:47;21.50;60.40
45535;DHT22;31426;48.798;9.698;2020-05-04T15:21:21;21.60;60.00
45535;DHT22;31426;48.798;9.698;2020-05-04T15:23:58;21.60;61.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:26:29;21.60;61.60
45535;DHT22;31426;48.798;9.698;2020-05-04T15:29:14;21.60;61.80
45535;DHT22;31426;48.798;9.698;2020-05-04T15:31:42;21.60;62.40
45535;DHT22;31426;48.798;9.698;2020-05-04T15:34:31;21.50;62.60
45535;DHT22;31426;48.798;9.698;2020-05-04T15:37:02;21.50;62.00
45535;DHT22;31426;48.798;9.698;2020-05-04T15:39:29;21.60;62.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:42:06;21.50;61.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:44:32;21.70;62.30
45535;DHT22;31426;48.798;9.698;2020-05-04T15:46:58;21.70;60.60
45535;DHT22;31426;48.798;9.698;2020-05-04T15:49:24;21.70;60.60
45535;DHT22;31426;48.798;9.698;2020-05-04T15:51:49;21.70;59.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:54:15;21.70;60.50
45535;DHT22;31426;48.798;9.698;2020-05-04T15:56:41;22.00;61.70
45535;DHT22;31426;48.798;9.698;2020-05-04T15:59:07;22.00;61.10
45535;DHT22;31426;48.798;9.698;2020-05-04T16:01:32;22.20;60.80
45535;DHT22;31426;48.798;9.698;2020-05-04T16:03:58;23.60;56.20
45535;DHT22;31426;48.798;9.698;2020-05-04T16:06:24;23.30;56.50
45535;DHT22;31426;48.798;9.698;2020-05-04T16:08:50;22.80;57.80
45535;DHT22;31426;48.798;9.698;2020-05-04T16:11:15;22.60;58.70
45535;DHT22;31426;48.798;9.698;2020-05-04T16:13:41;22.40;60.80
45535;DHT22;31426;48.798;9.698;2020-05-04T16:16:07;22.40;59.70
45535;DHT22;31426;48.798;9.698;2020-05-04T16:18:33;22.40;58.90
45535;DHT22;31426;48.798;9.698;2020-05-04T16:20:58;22.20;58.50
45535;DHT22;31426;48.798;9.698;2020-05-04T16:23:24;22.10;58.80
45535;DHT22;31426;48.798;9.698;2020-05-04T16:25:50;22.10;59.40
45535;DHT22;31426;48.798;9.698;2020-05-04T16:28:15;22.10;59.60
45535;DHT22;31426;48.798;9.698;2020-05-04T16:30:41;22.10;60.70
45535;DHT22;31426;48.798;9.698;2020-05-04T16:33:07;22.00;60.60
45535;DHT22;31426;48.798;9.698;2020-05-04T16:35:32;22.00;60.90
45535;DHT22;31426;48.798;9.698;2020-05-04T16:37:58;22.00;60.10
45535;DHT22;31426;48.798;9.698;2020-05-04T16:40:24;21.90;60.60
45535;DHT22;31426;48.798;9.698;2020-05-04T16:42:49;22.00;62.80
45535;DHT22;31426;48.798;9.698;2020-05-04T16:45:15;22.00;62.40
45535;DHT22;31426;48.798;9.698;2020-05-04T16:47:41;22.00;63.40
45535;DHT22;31426;48.798;9.698;2020-05-04T16:50:06;22.00;61.80
45535;DHT22;31426;48.798;9.698;2020-05-04T16:52:32;22.00;63.30
45535;DHT22;31426;48.798;9.698;2020-05-04T16:55:00;22.00;62.70
45535;DHT22;31426;48.798;9.698;2020-05-04T16:57:26;22.00;62.70
45535;DHT22;31426;48.798;9.698;2020-05-04T16:59:52;22.00;63.60
45535;DHT22;31426;48.798;9.698;2020-05-04T17:02:17;21.90;64.10
45535;DHT22;31426;48.798;9.698;2020-05-04T17:04:43;21.90;64.00
45535;DHT22;31426;48.798;9.698;2020-05-04T17:07:09;21.90;62.90
45535;DHT22;31426;48.798;9.698;2020-05-04T17:09:34;21.90;64.90
45535;DHT22;31426;48.798;9.698;2020-05-04T17:12:00;21.90;64.70
45535;DHT22;31426;48.798;9.698;2020-05-04T17:14:25;21.90;64.80
45535;DHT22;31426;48.798;9.698;2020-05-04T17:16:51;21.90;63.60
45535;DHT22;31426;48.798;9.698;2020-05-04T17:19:17;22.00;65.80
45535;DHT22;31426;48.798;9.698;2020-05-04T17:21:43;22.00;64.00
45535;DHT22;31426;48.798;9.698;2020-05-04T17:24:29;22.00;65.60
45535;DHT22;31426;48.798;9.698;2020-05-04T17:26:54;21.90;65.60
45535;DHT22;31426;48.798;9.698;2020-05-04T17:29:20;21.90;64.70
45535;DHT22;31426;48.798;9.698;2020-05-04T17:31:46;22.10;66.10
45535;DHT22;31426;48.798;9.698;2020-05-04T17:34:12;22.20;66.40
45535;DHT22;31426;48.798;9.698;2020-05-04T17:36:37;22.00;62.20
45535;DHT22;31426;48.798;9.698;2020-05-04T17:39:04;21.30;57.70
45535;DHT22;31426;48.798;9.698;2020-05-04T17:41:37;20.90;57.40
45535;DHT22;31426;48.798;9.698;2020-05-04T17:44:03;20.60;58.00
45535;DHT22;31426;48.798;9.698;2020-05-04T17:46:29;20.30;56.80
45535;DHT22;31426;48.798;9.698;2020-05-04T17:48:54;20.20;56.80
45535;DHT22;31426;48.798;9.698;2020-05-04T17:51:20;20.30;55.70
45535;DHT22;31426;48.798;9.698;2020-05-04T17:53:46;19.80;57.60
45535;DHT22;31426;48.798;9.698;2020-05-04T17:56:11;19.80;58.80
45535;DHT22;31426;48.798;9.698;2020-05-04T17:58:41;19.90;59.50
45535;DHT22;31426;48.798;9.698;2020-05-04T18:01:11;19.90;60.10
45535;DHT22;31426;48.798;9.698;2020-05-04T18:03:55;19.90;59.50
45535;DHT22;31426;48.798;9.698;2020-05-04T18:06:36;19.90;60.10
45535;DHT22;31426;48.798;9.698;2020-05-04T18:09:02;19.60;60.80
45535;DHT22;31426;48.798;9.698;2020-05-04T18:11:30;19.40;61.90
45535;DHT22;31426;48.798;9.698;2020-05-04T18:14:14;18.90;63.30
45535;DHT22;31426;48.798;9.698;2020-05-04T18:16:46;19.20;60.60
45535;DHT22;31426;48.798;9.698;2020-05-04T18:19:35;19.20;62.00
45535;DHT22;31426;48.798;9.698;2020-05-04T18:22:12;18.90;63.80
45535;DHT22;31426;48.798;9.698;2020-05-04T18:24:44;19.00;64.00
45535;DHT22;31426;48.798;9.698;2020-05-04T18:27:29;19.70;61.70
45535;DHT22;31426;48.798;9.698;2020-05-04T18:29:54;20.20;60.00
45535;DHT22;31426;48.798;9.698;2020-05-04T18:32:39;20.50;59.30
45535;DHT22;31426;48.798;9.698;2020-05-04T18:35:17;20.70;58.70
45535;DHT22;31426;48.798;9.698;2020-05-04T18:38:01;20.80;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T18:40:47;21.00;58.50
45535;DHT22;31426;48.798;9.698;2020-05-04T18:43:13;21.00;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T18:45:38;21.10;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T18:48:04;21.10;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T18:50:30;21.10;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T18:52:55;21.20;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T18:55:21;21.20;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T18:57:47;21.30;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T19:00:12;21.30;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:02:38;21.30;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:05:04;21.40;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:07:29;21.40;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T19:09:55;21.40;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:12:21;21.50;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:14:46;21.50;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:17:12;21.50;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T19:19:38;21.50;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:22:03;21.50;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:24:29;21.60;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:26:55;21.60;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:29:20;21.60;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:31:46;21.60;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:34:12;21.60;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T19:36:37;21.50;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:39:03;21.60;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:41:32;21.60;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T19:43:58;21.60;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:46:24;21.60;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:48:49;21.60;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:51:15;21.60;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:53:40;21.60;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T19:56:06;21.60;58.00
45535;DHT22;31426;48.798;9.698;2020-05-04T19:58:32;21.60;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T20:00:58;21.70;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:03:23;21.70;57.80
45535;DHT22;31426;48.798;9.698;2020-05-04T20:05:49;21.70;58.00
45535;DHT22;31426;48.798;9.698;2020-05-04T20:08:14;21.80;59.00
45535;DHT22;31426;48.798;9.698;2020-05-04T20:10:40;21.80;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T20:13:06;21.80;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:15:31;21.80;58.00
45535;DHT22;31426;48.798;9.698;2020-05-04T20:17:57;21.80;58.00
45535;DHT22;31426;48.798;9.698;2020-05-04T20:20:23;21.80;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:22:48;21.80;58.00
45535;DHT22;31426;48.798;9.698;2020-05-04T20:25:14;21.80;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:27:40;21.80;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T20:30:05;21.80;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T20:32:31;21.80;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T20:34:56;21.80;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:37:22;21.80;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:39:48;21.80;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T20:42:13;21.80;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T20:44:39;21.80;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T20:47:05;21.70;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T20:49:30;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T20:51:56;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T20:54:22;21.70;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T20:56:48;21.70;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T20:59:14;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:01:40;21.70;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T21:04:05;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:06:31;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:08:56;21.70;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T21:11:22;21.70;58.10
45535;DHT22;31426;48.798;9.698;2020-05-04T21:13:48;21.70;58.40
45535;DHT22;31426;48.798;9.698;2020-05-04T21:16:14;21.70;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T21:18:40;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:21:06;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:23:32;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:25:57;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:28:23;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:30:49;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:33:15;21.70;58.20
45535;DHT22;31426;48.798;9.698;2020-05-04T21:35:40;21.70;58.50
45535;DHT22;31426;48.798;9.698;2020-05-04T21:38:06;21.70;58.60
45535;DHT22;31426;48.798;9.698;2020-05-04T21:40:32;21.70;58.50
45535;DHT22;31426;48.798;9.698;2020-05-04T21:42:58;21.70;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T21:45:23;21.70;58.50
45535;DHT22;31426;48.798;9.698;2020-05-04T21:47:49;21.70;58.50
45535;DHT22;31426;48.798;9.698;2020-05-04T21:50:15;21.60;57.00
45535;DHT22;31426;48.798;9.698;2020-05-04T21:52:41;20.90;56.90
45535;DHT22;31426;48.798;9.698;2020-05-04T21:55:06;20.10;55.90
45535;DHT22;31426;48.798;9.698;2020-05-04T21:57:32;20.00;56.80
45535;DHT22;31426;48.798;9.698;2020-05-04T21:59:57;19.70;55.30
45535;DHT22;31426;48.798;9.698;2020-05-04T22:02:23;19.40;57.70
45535;DHT22;31426;48.798;9.698;2020-05-04T22:04:52;19.20;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T22:07:34;19.30;58.30
45535;DHT22;31426;48.798;9.698;2020-05-04T22:10:18;19.40;56.70
45535;DHT22;31426;48.798;9.698;2020-05-04T22:13:02;19.40;55.00
45535;DHT22;31426;48.798;9.698;2020-05-04T22:15:34;19.20;55.20
45535;DHT22;31426;48.798;9.698;2020-05-04T22:18:00;19.10;55.50
45535;DHT22;31426;48.798;9.698;2020-05-04T22:20:26;19.20;55.10
45535;DHT22;31426;48.798;9.698;2020-05-04T22:22:52;19.40;55.90
45535;DHT22;31426;48.798;9.698;2020-05-04T22:25:17;19.90;55.20
45535;DHT22;31426;48.798;9.698;2020-05-04T22:27:43;20.30;55.20
45535;DHT22;31426;48.798;9.698;2020-05-04T22:30:08;20.60;54.80
45535;DHT22;31426;48.798;9.698;2020-05-04T22:32:34;20.80;55.30
45535;DHT22;31426;48.798;9.698;2020-05-04T22:35:00;21.00;54.40
45535;DHT22;31426;48.798;9.698;2020-05-04T22:37:26;21.00;54.50
45535;DHT22;31426;48.798;9.698;2020-05-04T22:39:51;21.10;54.60
45535;DHT22;31426;48.798;9.698;2020-05-04T22:42:17;21.20;54.60
45535;DHT22;31426;48.798;9.698;2020-05-04T22:44:43;21.20;54.50
45535;DHT22;31426;48.798;9.698;2020-05-04T22:47:08;21.30;54.60
45535;DHT22;31426;48.798;9.698;2020-05-04T22:49:34;21.30;54.50
45535;DHT22;31426;48.798;9.698;2020-05-04T22:51:59;21.40;54.70
45535;DHT22;31426;48.798;9.698;2020-05-04T22:54:25;21.40;54.70
45535;DHT22;31426;48.798;9.698;2020-05-04T22:56:51;21.40;54.70
45535;DHT22;31426;48.798;9.698;2020-05-04T22:59:16;21.40;54.70
45535;DHT22;31426;48.798;9.698;2020-05-04T23:01:42;21.40;54.50
45535;DHT22;31426;48.798;9.698;2020-05-04T23:04:08;21.50;54.90
45535;DHT22;31426;48.798;9.698;2020-05-04T23:06:33;21.50;54.70
45535;DHT22;31426;48.798;9.698;2020-05-04T23:08:59;21.50;54.70
45535;DHT22;31426;48.798;9.698;2020-05-04T23:11:25;21.50;54.90
45535;DHT22;31426;48.798;9.698;2020-05-04T23:13:50;21.50;54.80
45535;DHT22;31426;48.798;9.698;2020-05-04T23:16:16;21.60;54.90
45535;DHT22;31426;48.798;9.698;2020-05-04T23:18:42;21.50;54.80
45535;DHT22;31426;48.798;9.698;2020-05-04T23:21:08;21.60;54.90
45535;DHT22;31426;48.798;9.698;2020-05-04T23:23:33;21.60;55.00
45535;DHT22;31426;48.798;9.698;2020-05-04T23:25:59;21.60;55.00
45535;DHT22;31426;48.798;9.698;2020-05-04T23:28:24;21.60;55.00
45535;DHT22;31426;48.798;9.698;2020-05-04T23:30:50;21.60;55.10
45535;DHT22;31426;48.798;9.698;2020-05-04T23:33:16;21.60;55.10
45535;DHT22;31426;48.798;9.698;2020-05-04T23:35:41;21.60;55.10
45535;DHT22;31426;48.798;9.698;2020-05-04T23:38:07;21.60;55.10
45535;DHT22;31426;48.798;9.698;2020-05-04T23:40:33;21.60;55.20
45535;DHT22;31426;48.798;9.698;2020-05-04T23:42:58;21.60;55.20
45535;DHT22;31426;48.798;9.698;2020-05-04T23:45:24;21.60;55.50
45535;DHT22;31426;48.798;9.698;2020-05-04T23:47:50;21.60;55.20
45535;DHT22;31426;48.798;9.698;2020-05-04T23:50:15;21.60;55.50
45535;DHT22;31426;48.798;9.698;2020-05-04T23:52:41;21.70;55.50
45535;DHT22;31426;48.798;9.698;2020-05-04T23:55:07;21.60;55.50
45535;DHT22;31426;48.798;9.698;2020-05-04T23:57:32;21.60;55.50
45535;DHT22;31426;48.798;9.698;2020-05-04T23:59:58;21.60;55.50
